x,y,ppscore,case,is_valid_score,metric,baseline_score,model_score,model
312,128,0.0,regression,True,mean absolute error,0.15216,0.1689072098283735,DecisionTreeRegressor()
312,130,0.0,regression,True,mean absolute error,0.06635536,0.0669273805348653,DecisionTreeRegressor()
312,131,0.0,regression,True,mean absolute error,0.0015346399999999949,0.0016972541343662536,DecisionTreeRegressor()
312,133,0.0,regression,True,mean absolute error,5.049412390087927,5.607619667923568,DecisionTreeRegressor()
312,137,0.0,regression,True,mean absolute error,43.138911128903125,49.268214026425895,DecisionTreeRegressor()
312,205,0.0,regression,True,mean absolute error,3.318822115384615,4.097981916231916,DecisionTreeRegressor()
312,212,0.0,regression,True,mean absolute error,0.019735198702351988,0.024074757352018968,DecisionTreeRegressor()
312,274,0.0,regression,True,mean absolute error,55.271573064516126,62.46873895126379,DecisionTreeRegressor()
312,275,0.0,regression,True,mean absolute error,8.124579274193549,22.760446571160912,DecisionTreeRegressor()
312,288,0.0,regression,True,mean absolute error,0.0014095770151636067,0.0015085424583247105,DecisionTreeRegressor()
312,289,0.0,regression,True,mean absolute error,0.6205092577813248,0.690528319238937,DecisionTreeRegressor()
312,312,1.0,predict_itself,True,,0.0,1.0,
312,331,0.0,regression,True,mean absolute error,0.02279928,0.02703374460102745,DecisionTreeRegressor()
312,339,0.0,regression,True,mean absolute error,1.9106302884615387,2.201653678058053,DecisionTreeRegressor()
312,343,0.0,regression,True,mean absolute error,1.4895170673076923,1.8245271201223545,DecisionTreeRegressor()
312,366,0.0,regression,True,mean absolute error,0.0012650159744408943,0.0015658966893950916,DecisionTreeRegressor()
312,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.5469332763981514,DecisionTreeRegressor()
312,385,0.0,regression,True,mean absolute error,0.006691445427728613,0.009102462269819171,DecisionTreeRegressor()
312,405,0.06944744094948707,regression,True,mean absolute error,0.00891302957633893,0.008294042481155102,DecisionTreeRegressor()
312,411,0.0,regression,True,mean absolute error,0.3888483064516129,0.450474111308942,DecisionTreeRegressor()
312,412,0.0,regression,True,mean absolute error,12.60226185483871,14.282418760839967,DecisionTreeRegressor()
312,415,0.0,regression,True,mean absolute error,1.7841608064516132,2.1892958157351163,DecisionTreeRegressor()
312,416,0.0,regression,True,mean absolute error,0.7940412851405623,0.9455973573453387,DecisionTreeRegressor()
312,477,0.0,regression,True,mean absolute error,2.3938507211538465,3.109368609712048,DecisionTreeRegressor()
312,497,0.0,regression,True,mean absolute error,3.787159900990099,4.400743282387763,DecisionTreeRegressor()
312,510,0.0,regression,True,mean absolute error,21.481253674121408,24.87959352806937,DecisionTreeRegressor()
312,541,0.0,regression,True,mean absolute error,2.2248040767386095,2.49446017266909,DecisionTreeRegressor()
312,561,0.0,regression,True,mean absolute error,15.668660782747605,17.61205150060336,DecisionTreeRegressor()
312,562,0.0,regression,True,mean absolute error,4.986842512077295,6.756295590779437,DecisionTreeRegressor()
312,563,0.0,regression,True,mean absolute error,0.0987903381642512,0.10893321966781684,DecisionTreeRegressor()
312,570,0.0,regression,True,mean absolute error,4.497218435754191,6.707019165387492,DecisionTreeRegressor()
312,571,0.014910300853473446,regression,True,mean absolute error,0.19646129289704709,0.19353199591388975,DecisionTreeRegressor()
312,573,0.0,regression,True,mean absolute error,0.11378770949720672,0.15329167329152066,DecisionTreeRegressor()
312,575,0.0,regression,True,mean absolute error,0.03270614525139665,0.04323945062813332,DecisionTreeRegressor()
312,577,0.0,regression,True,mean absolute error,5.2968216280925775,7.238998375833791,DecisionTreeRegressor()
312,583,0.0,regression,True,mean absolute error,0.003293530351437699,0.004039052154359663,DecisionTreeRegressor()
312,589,0.0,regression,True,mean absolute error,56.72814273162939,71.06867560354226,DecisionTreeRegressor()
331,Unnamed: 0,0.6350768072412862,regression,True,mean absolute error,392.496,143.2308934650241,DecisionTreeRegressor()
331,label,0.0,regression,True,mean absolute error,0.0656,0.11797454769449578,DecisionTreeRegressor()
331,2,0.0,regression,True,mean absolute error,22.298500485044467,24.647296601094254,DecisionTreeRegressor()
331,14,0.0,regression,True,mean absolute error,2.23024896,2.466841838361744,DecisionTreeRegressor()
331,19,0.0,regression,True,mean absolute error,0.07863301127214171,0.08973922195150542,DecisionTreeRegressor()
331,40,0.0,regression,True,mean absolute error,12.05035604217356,14.756815594733439,DecisionTreeRegressor()
331,41,0.0,regression,True,mean absolute error,0.8288334144363342,0.8704454043466808,DecisionTreeRegressor()
331,56,0.7727627961842397,regression,True,mean absolute error,0.004674400000000003,0.0010621975855163905,DecisionTreeRegressor()
331,59,0.1868537611123129,regression,True,mean absolute error,5.666897831325302,4.60801665770296,DecisionTreeRegressor()
331,65,0.09279402754062394,regression,True,mean absolute error,4.688865542168675,4.253766823914392,DecisionTreeRegressor()
331,70,0.38475329467899244,regression,True,mean absolute error,7.442242008032129,4.578814875643367,DecisionTreeRegressor()
331,78,0.32205190183429444,regression,True,mean absolute error,0.03796211382113821,0.025736342867390696,DecisionTreeRegressor()
331,84,0.0,regression,True,mean absolute error,0.003999273607748183,0.004684434728106392,DecisionTreeRegressor()
331,92,0.0,regression,True,mean absolute error,0.002135148118494796,0.002507162891059656,DecisionTreeRegressor()
331,122,0.03962012732280851,regression,True,mean absolute error,0.7157361668003207,0.6873786087421531,DecisionTreeRegressor()
331,124,0.034854292387612174,regression,True,mean absolute error,0.08958299919807536,0.08646064715106641,DecisionTreeRegressor()
331,125,0.0,regression,True,mean absolute error,0.2108580593424218,0.21119652549614565,DecisionTreeRegressor()
331,128,0.0,regression,True,mean absolute error,0.1524514835605453,0.172341090675206,DecisionTreeRegressor()
331,130,0.0014795310655454363,regression,True,mean absolute error,0.06638003207698477,0.06628182075739497,DecisionTreeRegressor()
331,131,0.0,regression,True,mean absolute error,0.0015360866078588562,0.001740660714961808,DecisionTreeRegressor()
331,133,0.0,regression,True,mean absolute error,5.03812988782051,5.3561112216863,DecisionTreeRegressor()
331,137,0.0,regression,True,mean absolute error,43.16725521669342,49.33644562279421,DecisionTreeRegressor()
331,205,0.0,regression,True,mean absolute error,3.3215341365461843,4.093373207682408,DecisionTreeRegressor()
331,212,0.0,regression,True,mean absolute error,0.01971130081300813,0.024279262661935835,DecisionTreeRegressor()
331,274,0.0,regression,True,mean absolute error,55.319676313662086,61.24141697419603,DecisionTreeRegressor()
331,275,0.0,regression,True,mean absolute error,8.144175666936135,16.324614274351298,DecisionTreeRegressor()
331,288,0.03403241492397069,regression,True,mean absolute error,0.0014090399999999992,0.0013610869660755276,DecisionTreeRegressor()
331,289,0.0,regression,True,mean absolute error,0.6212922399999999,0.8066330711593541,DecisionTreeRegressor()
331,312,0.0,regression,True,mean absolute error,0.07079208,0.07996546068452491,DecisionTreeRegressor()
331,331,1.0,predict_itself,True,,0.0,1.0,
331,339,0.20358362145933462,regression,True,mean absolute error,1.9067792771084338,1.5185902465510868,DecisionTreeRegressor()
331,343,0.0,regression,True,mean absolute error,1.4875437751004015,1.5900335490145603,DecisionTreeRegressor()
331,366,0.0,regression,True,mean absolute error,0.0012658126501200958,0.0015440743454236858,DecisionTreeRegressor()
331,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.6925564654524654,DecisionTreeRegressor()
331,385,0.0,regression,True,mean absolute error,0.006697636632200885,0.008998922987143575,DecisionTreeRegressor()
331,405,0.08609585595980473,regression,True,mean absolute error,0.008922676282051283,0.00815447083009583,DecisionTreeRegressor()
331,411,0.0,regression,True,mean absolute error,0.38827437348423605,0.45119053995802294,DecisionTreeRegressor()
331,412,0.0,regression,True,mean absolute error,12.60522554567502,14.104971601288458,DecisionTreeRegressor()
331,415,0.0,regression,True,mean absolute error,1.784240097008893,2.0823513059077556,DecisionTreeRegressor()
331,416,0.0,regression,True,mean absolute error,0.7923461352657004,0.8484458637403054,DecisionTreeRegressor()
331,477,0.0,regression,True,mean absolute error,2.396215823293173,3.0966269887451165,DecisionTreeRegressor()
331,497,0.0,regression,True,mean absolute error,3.788243093465674,4.38642959468441,DecisionTreeRegressor()
331,510,0.0,regression,True,mean absolute error,21.436980144115296,23.224748336176,DecisionTreeRegressor()
331,541,0.0,regression,True,mean absolute error,2.2270342948717947,2.4857804445554446,DecisionTreeRegressor()
331,561,0.0,regression,True,mean absolute error,15.665511839999997,16.842644060593393,DecisionTreeRegressor()
331,562,0.0,regression,True,mean absolute error,4.996288480154888,6.398075540612377,DecisionTreeRegressor()
331,563,0.0,regression,True,mean absolute error,0.09888025169409485,0.10237323970394048,DecisionTreeRegressor()
331,570,0.0,regression,True,mean absolute error,4.485949200000001,5.6116578473590355,DecisionTreeRegressor()
331,571,0.1788966795804905,regression,True,mean absolute error,0.19626408,0.16115308776708026,DecisionTreeRegressor()
331,573,0.0,regression,True,mean absolute error,0.11326671999999999,0.13003058414218083,DecisionTreeRegressor()
331,575,0.0,regression,True,mean absolute error,0.03252576,0.037049851029045955,DecisionTreeRegressor()
331,577,0.0,regression,True,mean absolute error,5.26332776,6.067074772733169,DecisionTreeRegressor()
331,583,0.0,regression,True,mean absolute error,0.0032922337870296223,0.003959944844679697,DecisionTreeRegressor()
331,589,0.0,regression,True,mean absolute error,56.76671257005604,71.96660417443852,DecisionTreeRegressor()
339,Unnamed: 0,0.0,regression,True,mean absolute error,393.38060897435895,528.7720352564102,DecisionTreeRegressor()
339,label,0.0,regression,True,mean absolute error,0.06650641025641026,0.11858974358974358,DecisionTreeRegressor()
339,2,0.0,regression,True,mean absolute error,22.286273543689326,31.064150525889975,DecisionTreeRegressor()
339,14,0.0,regression,True,mean absolute error,2.229810096153846,3.1244027644230767,DecisionTreeRegressor()
339,19,0.0,regression,True,mean absolute error,0.07831500000000001,0.12057403225806457,DecisionTreeRegressor()
339,40,0.0,regression,True,mean absolute error,12.06763525588952,19.493166018021068,DecisionTreeRegressor()
339,41,0.0,regression,True,mean absolute error,0.8303514216084483,1.3482273110643428,DecisionTreeRegressor()
339,56,0.0,regression,True,mean absolute error,0.004670441767068276,0.006129062319647131,DecisionTreeRegressor()
339,59,0.0,regression,True,mean absolute error,5.668783894230769,8.280731249999999,DecisionTreeRegressor()
339,65,0.0,regression,True,mean absolute error,4.696263301282052,6.5829274038461545,DecisionTreeRegressor()
339,70,0.0,regression,True,mean absolute error,7.442916266025641,9.826515745192307,DecisionTreeRegressor()
339,78,0.0,regression,True,mean absolute error,0.03789234527687297,0.05368228827361563,DecisionTreeRegressor()
339,84,0.0,regression,True,mean absolute error,0.004004284559417946,0.005624855673869924,DecisionTreeRegressor()
339,92,0.0,regression,True,mean absolute error,0.0021342421812349634,0.0031648319626514966,DecisionTreeRegressor()
339,122,0.0,regression,True,mean absolute error,0.7154032128514056,0.9724222009234067,DecisionTreeRegressor()
339,124,0.0,regression,True,mean absolute error,0.08978313253012048,0.1218351162503092,DecisionTreeRegressor()
339,125,0.0,regression,True,mean absolute error,0.21112819277108433,0.29704598972503915,DecisionTreeRegressor()
339,128,0.0,regression,True,mean absolute error,0.1521574297188755,0.21600234716382227,DecisionTreeRegressor()
339,130,0.0,regression,True,mean absolute error,0.06645044176706828,0.0912086669861489,DecisionTreeRegressor()
339,131,0.0,regression,True,mean absolute error,0.0015323694779116415,0.0021286446739219944,DecisionTreeRegressor()
339,133,0.0,regression,True,mean absolute error,5.041258105939002,7.028154040419652,DecisionTreeRegressor()
339,137,0.0,regression,True,mean absolute error,43.17958199356913,58.708561093247596,DecisionTreeRegressor()
339,205,0.0,regression,True,mean absolute error,3.318822115384615,4.386426282051282,DecisionTreeRegressor()
339,212,0.0,regression,True,mean absolute error,0.019741368078175895,0.027939820846905536,DecisionTreeRegressor()
339,274,0.0,regression,True,mean absolute error,55.13066561488673,80.97287350323624,DecisionTreeRegressor()
339,275,0.0,regression,True,mean absolute error,8.150806877022653,13.568990736245954,DecisionTreeRegressor()
339,288,0.0,regression,True,mean absolute error,0.0014113782051282044,0.001950921474358973,DecisionTreeRegressor()
339,289,0.0,regression,True,mean absolute error,0.6207935897435898,0.9397502804487179,DecisionTreeRegressor()
339,312,0.0,regression,True,mean absolute error,0.07013942307692307,0.10796883012820513,DecisionTreeRegressor()
339,331,0.0,regression,True,mean absolute error,0.022837751004016065,0.025581559047530712,DecisionTreeRegressor()
339,339,1.0,predict_itself,True,,0.0,1.0,
339,343,0.140183132407235,regression,True,mean absolute error,1.4895170673076923,1.2807118990384616,DecisionTreeRegressor()
339,366,0.0,regression,True,mean absolute error,0.0012633520449077782,0.0018962119455437376,DecisionTreeRegressor()
339,384,0.0,regression,True,mean absolute error,0.48020340909090903,0.7729636363636364,DecisionTreeRegressor()
339,385,0.0,regression,True,mean absolute error,0.0067088888888888875,0.009332501232741616,DecisionTreeRegressor()
339,405,0.0,regression,True,mean absolute error,0.008897030497592296,0.012142941117363344,DecisionTreeRegressor()
339,411,0.0,regression,True,mean absolute error,0.3891817961165049,0.5791144417475729,DecisionTreeRegressor()
339,412,0.0,regression,True,mean absolute error,12.59809223300971,18.226336448220067,DecisionTreeRegressor()
339,415,0.0,regression,True,mean absolute error,1.7812637540453073,2.715845307443366,DecisionTreeRegressor()
339,416,0.0,regression,True,mean absolute error,0.7952462530217567,1.1047201528627735,DecisionTreeRegressor()
339,477,0.0,regression,True,mean absolute error,2.3938507211538465,3.081098317307693,DecisionTreeRegressor()
339,497,0.0,regression,True,mean absolute error,3.787619552609776,5.33680772026468,DecisionTreeRegressor()
339,510,0.0,regression,True,mean absolute error,21.479356856455496,31.205089830159125,DecisionTreeRegressor()
339,541,0.0,regression,True,mean absolute error,2.2245308186195825,3.102635482624289,DecisionTreeRegressor()
339,561,0.0,regression,True,mean absolute error,15.631736086607857,20.50814270717392,DecisionTreeRegressor()
339,562,0.0,regression,True,mean absolute error,4.988806983511154,7.74942619446204,DecisionTreeRegressor()
339,563,0.0,regression,True,mean absolute error,0.09884005819592627,0.1262540761771182,DecisionTreeRegressor()
339,570,0.0,regression,True,mean absolute error,4.510316826923079,7.307373758012821,DecisionTreeRegressor()
339,571,0.0,regression,True,mean absolute error,0.19641690705128206,0.2724017227564103,DecisionTreeRegressor()
339,573,0.0,regression,True,mean absolute error,0.11408990384615383,0.1756890625,DecisionTreeRegressor()
339,575,0.0,regression,True,mean absolute error,0.032768189102564106,0.0503318108974359,DecisionTreeRegressor()
339,577,0.0,regression,True,mean absolute error,5.30634375,8.079204807692307,DecisionTreeRegressor()
339,583,0.0,regression,True,mean absolute error,0.0032849238171611863,0.004979861540522715,DecisionTreeRegressor()
339,589,0.0,regression,True,mean absolute error,56.823483720930234,89.79954512467536,DecisionTreeRegressor()
343,Unnamed: 0,0.0,regression,True,mean absolute error,393.38060897435895,530.6514423076923,DecisionTreeRegressor()
343,label,0.0,regression,True,mean absolute error,0.06650641025641026,0.12620192307692307,DecisionTreeRegressor()
343,2,0.0,regression,True,mean absolute error,22.286273543689326,32.28055262944985,DecisionTreeRegressor()
343,14,0.0,regression,True,mean absolute error,2.229810096153846,3.172619671474359,DecisionTreeRegressor()
343,19,0.0,regression,True,mean absolute error,0.07831500000000001,0.12041096774193549,DecisionTreeRegressor()
343,40,0.0,regression,True,mean absolute error,12.06763525588952,19.054163493062312,DecisionTreeRegressor()
343,41,0.0,regression,True,mean absolute error,0.8303514216084483,1.3299477373196835,DecisionTreeRegressor()
343,56,0.0,regression,True,mean absolute error,0.004670441767068276,0.006626471679445957,DecisionTreeRegressor()
343,59,0.0,regression,True,mean absolute error,5.668783894230769,8.35313032852564,DecisionTreeRegressor()
343,65,0.0,regression,True,mean absolute error,4.696263301282052,6.830902844551281,DecisionTreeRegressor()
343,70,0.0,regression,True,mean absolute error,7.442916266025641,10.012802884615386,DecisionTreeRegressor()
343,78,0.0,regression,True,mean absolute error,0.03789234527687297,0.05344128664495114,DecisionTreeRegressor()
343,84,0.0,regression,True,mean absolute error,0.004004284559417946,0.00551808200229669,DecisionTreeRegressor()
343,92,0.0,regression,True,mean absolute error,0.0021342421812349634,0.0033381836662132085,DecisionTreeRegressor()
343,122,0.0,regression,True,mean absolute error,0.7154032128514056,1.0180389291676972,DecisionTreeRegressor()
343,124,0.0,regression,True,mean absolute error,0.08978313253012048,0.12177973503586445,DecisionTreeRegressor()
343,125,0.0,regression,True,mean absolute error,0.21112819277108433,0.3087187654588177,DecisionTreeRegressor()
343,128,0.0,regression,True,mean absolute error,0.1521574297188755,0.21739629194492538,DecisionTreeRegressor()
343,130,0.0,regression,True,mean absolute error,0.06645044176706828,0.09270793823171739,DecisionTreeRegressor()
343,131,0.0,regression,True,mean absolute error,0.0015323694779116415,0.0021945216526506645,DecisionTreeRegressor()
343,133,0.0,regression,True,mean absolute error,5.041258105939002,7.041707098560267,DecisionTreeRegressor()
343,137,0.0,regression,True,mean absolute error,43.17958199356913,59.420618971061096,DecisionTreeRegressor()
343,205,0.0,regression,True,mean absolute error,3.318822115384615,4.064306891025641,DecisionTreeRegressor()
343,212,0.0,regression,True,mean absolute error,0.019741368078175895,0.028719096091205217,DecisionTreeRegressor()
343,274,0.0,regression,True,mean absolute error,55.13066561488673,80.99338733818772,DecisionTreeRegressor()
343,275,0.0,regression,True,mean absolute error,8.150806877022653,13.573727953074433,DecisionTreeRegressor()
343,288,0.0,regression,True,mean absolute error,0.0014113782051282044,0.0019919070512820496,DecisionTreeRegressor()
343,289,0.0,regression,True,mean absolute error,0.6207935897435898,0.8880276442307693,DecisionTreeRegressor()
343,312,0.0,regression,True,mean absolute error,0.07013942307692307,0.10920076121794874,DecisionTreeRegressor()
343,331,0.0,regression,True,mean absolute error,0.022837751004016065,0.029667242121155905,DecisionTreeRegressor()
343,339,0.14414443884431016,regression,True,mean absolute error,1.9106302884615387,1.6352235576923078,DecisionTreeRegressor()
343,343,1.0,predict_itself,True,,0.0,1.0,
343,366,0.0,regression,True,mean absolute error,0.0012633520449077782,0.00189538734644241,DecisionTreeRegressor()
343,384,0.0,regression,True,mean absolute error,0.48020340909090903,0.927475,DecisionTreeRegressor()
343,385,0.0,regression,True,mean absolute error,0.0067088888888888875,0.01058520093688363,DecisionTreeRegressor()
343,405,0.0,regression,True,mean absolute error,0.008897030497592296,0.011895625412235142,DecisionTreeRegressor()
343,411,0.0,regression,True,mean absolute error,0.3891817961165049,0.5820650485436892,DecisionTreeRegressor()
343,412,0.0,regression,True,mean absolute error,12.59809223300971,18.41723713592233,DecisionTreeRegressor()
343,415,0.0,regression,True,mean absolute error,1.7812637540453073,2.615485558252427,DecisionTreeRegressor()
343,416,0.0,regression,True,mean absolute error,0.7952462530217567,1.1464109826522146,DecisionTreeRegressor()
343,477,0.0,regression,True,mean absolute error,2.3938507211538465,2.920633012820513,DecisionTreeRegressor()
343,497,0.0,regression,True,mean absolute error,3.787619552609776,5.45043682550989,DecisionTreeRegressor()
343,510,0.0,regression,True,mean absolute error,21.479356856455496,31.017568030520863,DecisionTreeRegressor()
343,541,0.0,regression,True,mean absolute error,2.2245308186195825,3.2163084276321214,DecisionTreeRegressor()
343,561,0.0,regression,True,mean absolute error,15.631736086607857,21.460983998706613,DecisionTreeRegressor()
343,562,0.0,regression,True,mean absolute error,4.988806983511154,7.983809055741563,DecisionTreeRegressor()
343,563,0.0,regression,True,mean absolute error,0.09884005819592627,0.12907243122794315,DecisionTreeRegressor()
343,570,0.0,regression,True,mean absolute error,4.510316826923079,6.693437259615386,DecisionTreeRegressor()
343,571,0.0,regression,True,mean absolute error,0.19641690705128206,0.27823818108974363,DecisionTreeRegressor()
343,573,0.0,regression,True,mean absolute error,0.11408990384615383,0.18033445512820515,DecisionTreeRegressor()
343,575,0.0,regression,True,mean absolute error,0.032768189102564106,0.05123625801282052,DecisionTreeRegressor()
343,577,0.0,regression,True,mean absolute error,5.30634375,8.340629046474358,DecisionTreeRegressor()
343,583,0.0,regression,True,mean absolute error,0.0032849238171611863,0.004544859814288069,DecisionTreeRegressor()
343,589,0.0,regression,True,mean absolute error,56.823483720930234,86.42147410802622,DecisionTreeRegressor()
366,Unnamed: 0,0.0,regression,True,mean absolute error,392.6309904153355,399.7308366172101,DecisionTreeRegressor()
366,label,0.0,regression,True,mean absolute error,0.06629392971246006,0.12007947451705689,DecisionTreeRegressor()
366,2,0.0,regression,True,mean absolute error,22.278262711864414,23.449483805306862,DecisionTreeRegressor()
366,14,0.0,regression,True,mean absolute error,2.2339451277955273,2.2963490604163312,DecisionTreeRegressor()
366,19,0.0,regression,True,mean absolute error,0.07850498392282959,0.09483165399022149,DecisionTreeRegressor()
366,40,0.0,regression,True,mean absolute error,12.033602429149797,17.252199507151307,DecisionTreeRegressor()
366,41,0.0,regression,True,mean absolute error,0.8287834817813765,1.0437193266680935,DecisionTreeRegressor()
366,56,0.0,regression,True,mean absolute error,0.0046778222578062485,0.005253557818347378,DecisionTreeRegressor()
366,59,0.0,regression,True,mean absolute error,5.672823897353649,6.581092186819573,DecisionTreeRegressor()
366,65,0.0,regression,True,mean absolute error,4.697405292702486,5.177866275886995,DecisionTreeRegressor()
366,70,0.0,regression,True,mean absolute error,7.443783961507618,7.822731501639417,DecisionTreeRegressor()
366,78,0.0,regression,True,mean absolute error,0.03784172077922078,0.039276858201261144,DecisionTreeRegressor()
366,84,0.0,regression,True,mean absolute error,0.003999597099113618,0.004162891318792434,DecisionTreeRegressor()
366,92,0.0,regression,True,mean absolute error,0.0021309105431309905,0.0022907173127001707,DecisionTreeRegressor()
366,122,0.0,regression,True,mean absolute error,0.7148110488390712,0.7472801354252656,DecisionTreeRegressor()
366,124,0.0,regression,True,mean absolute error,0.0897998398718975,0.09336460709788717,DecisionTreeRegressor()
366,125,0.0,regression,True,mean absolute error,0.21072858286629303,0.22575625046452713,DecisionTreeRegressor()
366,128,0.0,regression,True,mean absolute error,0.15227702161729384,0.1635534750781424,DecisionTreeRegressor()
366,130,0.0,regression,True,mean absolute error,0.06634259407526022,0.06970585925666595,DecisionTreeRegressor()
366,131,0.0,regression,True,mean absolute error,0.0015324259407525972,0.0016100212356492888,DecisionTreeRegressor()
366,133,0.0,regression,True,mean absolute error,5.0528367199999975,5.234807418094375,DecisionTreeRegressor()
366,137,0.0,regression,True,mean absolute error,43.10320512820513,44.81755738992601,DecisionTreeRegressor()
366,205,0.0,regression,True,mean absolute error,3.31935044105854,4.152322615570734,DecisionTreeRegressor()
366,212,0.0,regression,True,mean absolute error,0.01974301948051948,0.022639480553730773,DecisionTreeRegressor()
366,274,0.0,regression,True,mean absolute error,55.17405552865214,61.06124807901808,DecisionTreeRegressor()
366,275,0.0,regression,True,mean absolute error,8.131125746569815,16.057147866907933,DecisionTreeRegressor()
366,288,0.0,regression,True,mean absolute error,0.0014094249201277948,0.0015179260556155033,DecisionTreeRegressor()
366,289,0.0,regression,True,mean absolute error,0.6205768370607029,0.6911015618767529,DecisionTreeRegressor()
366,312,0.0,regression,True,mean absolute error,0.07070535143769968,0.08401451357656634,DecisionTreeRegressor()
366,331,0.0,regression,True,mean absolute error,0.022815452361889508,0.028297451450449606,DecisionTreeRegressor()
366,339,0.0,regression,True,mean absolute error,1.9117273456295107,2.2966716125535784,DecisionTreeRegressor()
366,343,0.0,regression,True,mean absolute error,1.490638732959102,1.7882789482138772,DecisionTreeRegressor()
366,366,1.0,predict_itself,True,,0.0,1.0,
366,384,0.0,regression,True,mean absolute error,0.47852934537246045,0.6601144743701596,DecisionTreeRegressor()
366,385,0.0,regression,True,mean absolute error,0.006691445427728613,0.009123307237259636,DecisionTreeRegressor()
366,405,0.0,regression,True,mean absolute error,0.00891336,0.009096766649970271,DecisionTreeRegressor()
366,411,0.0,regression,True,mean absolute error,0.3891242937853107,0.4180708900390475,DecisionTreeRegressor()
366,412,0.0,regression,True,mean absolute error,12.598709927360776,13.555763592189537,DecisionTreeRegressor()
366,415,0.0,regression,True,mean absolute error,1.7848019370460049,1.999352317528086,DecisionTreeRegressor()
366,416,0.0,regression,True,mean absolute error,0.7940785369774919,0.8399384596186233,DecisionTreeRegressor()
366,477,0.0,regression,True,mean absolute error,2.394396471531676,3.099731136289327,DecisionTreeRegressor()
366,497,0.0,regression,True,mean absolute error,3.789140379851362,4.036790564281729,DecisionTreeRegressor()
366,510,0.0,regression,True,mean absolute error,21.481253674121408,24.374343068025283,DecisionTreeRegressor()
366,541,0.0,regression,True,mean absolute error,2.2262792800000004,2.340940805753129,DecisionTreeRegressor()
366,561,0.0,regression,True,mean absolute error,15.653451239008792,16.505225236524844,DecisionTreeRegressor()
366,562,0.0,regression,True,mean absolute error,4.97912572533849,5.87674762823743,DecisionTreeRegressor()
366,563,0.0,regression,True,mean absolute error,0.09878056092843324,0.10590699538751039,DecisionTreeRegressor()
366,570,0.0,regression,True,mean absolute error,4.49907068690096,6.056315107566136,DecisionTreeRegressor()
366,571,0.0,regression,True,mean absolute error,0.19649105431309905,0.20650861997837405,DecisionTreeRegressor()
366,573,0.0,regression,True,mean absolute error,0.11387859424920127,0.13715966317164444,DecisionTreeRegressor()
366,575,0.0,regression,True,mean absolute error,0.0327276357827476,0.03895067390670255,DecisionTreeRegressor()
366,577,0.0,regression,True,mean absolute error,5.3001966453674125,6.468394034903665,DecisionTreeRegressor()
366,583,0.0,regression,True,mean absolute error,0.0032960831334932043,0.0036208843836035825,DecisionTreeRegressor()
366,589,0.0,regression,True,mean absolute error,56.75709744204637,66.78748749635159,DecisionTreeRegressor()
384,Unnamed: 0,0.0,regression,True,mean absolute error,193.08352144469526,241.31254095004095,DecisionTreeRegressor()
384,label,0.0,regression,True,mean absolute error,0.04966139954853273,0.11625716625716626,DecisionTreeRegressor()
384,2,0.0,regression,True,mean absolute error,20.843030414746558,30.74619243544003,DecisionTreeRegressor()
384,14,0.0,regression,True,mean absolute error,2.0597139954853274,3.1054176248976253,DecisionTreeRegressor()
384,19,0.0,regression,True,mean absolute error,0.1011063205417607,0.14387955569205568,DecisionTreeRegressor()
384,40,0.0,regression,True,mean absolute error,9.087636363636364,16.150384090909093,DecisionTreeRegressor()
384,41,0.0,regression,True,mean absolute error,0.5081795454545455,0.8367306818181819,DecisionTreeRegressor()
384,56,0.0,regression,True,mean absolute error,0.005590519187358919,0.008545232391482391,DecisionTreeRegressor()
384,59,0.0,regression,True,mean absolute error,2.776949545454546,3.719654659090909,DecisionTreeRegressor()
384,65,0.0,regression,True,mean absolute error,3.8446665909090907,5.323407499999998,DecisionTreeRegressor()
384,70,0.0,regression,True,mean absolute error,6.808982045454546,9.415639545454546,DecisionTreeRegressor()
384,78,0.0,regression,True,mean absolute error,0.027844208037825054,0.04080433288409703,DecisionTreeRegressor()
384,84,0.0,regression,True,mean absolute error,0.003907482993197277,0.0054851648239148225,DecisionTreeRegressor()
384,92,0.0,regression,True,mean absolute error,0.0017860045146726863,0.0025892260442260443,DecisionTreeRegressor()
384,122,0.0,regression,True,mean absolute error,0.8494875846501129,1.1912069000818999,DecisionTreeRegressor()
384,124,0.0,regression,True,mean absolute error,0.07783295711060936,0.11974232186732182,DecisionTreeRegressor()
384,125,0.0,regression,True,mean absolute error,0.24842189616252822,0.347506855036855,DecisionTreeRegressor()
384,128,0.0,regression,True,mean absolute error,0.1757291196388262,0.26170368550368556,DecisionTreeRegressor()
384,130,0.0,regression,True,mean absolute error,0.08100090293453725,0.10614013615888615,DecisionTreeRegressor()
384,131,0.0,regression,True,mean absolute error,0.0013796839729119587,0.0020858149058149006,DecisionTreeRegressor()
384,133,0.0,regression,True,mean absolute error,5.9206485327313745,8.05349555384931,DecisionTreeRegressor()
384,137,0.0,regression,True,mean absolute error,42.20090497737557,59.74301392301392,DecisionTreeRegressor()
384,205,0.0,regression,True,mean absolute error,2.307727272727273,3.4939659090909094,DecisionTreeRegressor()
384,212,0.0,regression,True,mean absolute error,0.015440661938534278,0.02140914420485175,DecisionTreeRegressor()
384,274,0.0,regression,True,mean absolute error,69.07928640552996,106.79374784127592,DecisionTreeRegressor()
